pair_id,comparison,scope,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
cpu_float64__strict__seed-1__batch-0,reference_b2,trajectory,tensor,trajectory/initial/sweep_-1/prediction_errors/layer_5,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,reference_b2,trajectory,tensor,trajectory/initial/sweep_-1/prediction_errors/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,reference_b2,trajectory,tensor,trajectory/initial/sweep_-1/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,reference_b2,trajectory,tensor,trajectory/initial/sweep_-1/state_corrections/layer_1,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,reference_b2,trajectory,tensor,trajectory/initial/sweep_-1/state_corrections/layer_2,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,reference_b2,trajectory,tensor,trajectory/initial/sweep_-1/state_corrections/layer_3,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,reference_b2,trajectory,tensor,trajectory/initial/sweep_-1/state_corrections/layer_4,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,reference_b2,trajectory,tensor,trajectory/initial/sweep_-1/state_corrections/layer_5,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,reference_b2,trajectory,tensor,trajectory/initial/sweep_-1/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.9999999999999925,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/beliefs/layer_1,True,True,True,247.795638061471,247.795638061471,0.0,0.0,1.0000000000002756,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/beliefs/layer_2,True,True,True,197.28033933596225,197.28033933596225,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/beliefs/layer_3,True,True,True,197.28033933596225,197.28033933596225,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/beliefs/layer_4,True,True,True,148.2064965357309,148.2064965357309,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/beliefs/layer_5,True,True,True,121.7445319458284,121.7445319458284,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/beliefs/layer_6,True,True,True,186.80240515231742,186.80240515231742,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/prediction_errors/layer_1,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/prediction_errors/layer_2,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/prediction_errors/layer_3,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/prediction_errors/layer_4,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/prediction_errors/layer_5,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/prediction_errors/layer_6,True,True,True,0.02319691933766686,0.02319691933766686,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_1,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_2,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_3,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_4,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_5,True,True,True,0.001718859358495118,0.001718859358495118,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.9999999999999925,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_1,True,True,True,247.795638061471,247.795638061471,0.0,0.0,1.0000000000002756,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_2,True,True,True,197.28033933596225,197.28033933596225,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_3,True,True,True,197.28033933596225,197.28033933596225,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_4,True,True,True,148.20649653090845,148.20649653090845,0.0,0.0,1.0000000000000022,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_5,True,True,True,121.74452612323918,121.74452612323918,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_6,True,True,True,186.80240515231742,186.80240515231742,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_1,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_2,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_3,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_4,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_5,True,True,True,0.0017188593584951328,0.0017188593584951328,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_6,True,True,True,0.02319451731677158,0.02319451731677158,0.0,0.0,0.9999999999999996,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_1,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_2,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_3,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_4,True,True,True,0.00012544942322416128,0.00012544942322416128,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_5,True,True,True,0.001632734211024851,0.001632734211024851,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.9999999999999925,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_1,True,True,True,247.7956380615972,247.7956380615972,0.0,0.0,1.0000000000000069,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_2,True,True,True,197.28033933219712,197.28033933219712,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_3,True,True,True,197.28033933220763,197.28033933220763,0.0,0.0,1.0000000000000027,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_4,True,True,True,148.20649519402005,148.20649519402005,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_5,True,True,True,121.74448659140963,121.74448659140963,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_6,True,True,True,186.80240515231742,186.80240515231742,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_1,True,True,True,2.57910572308354e-06,2.57910572308354e-06,0.0,0.0,0.9999999999999987,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_2,True,True,True,3.77807789355652e-05,3.77807789355652e-05,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_3,True,True,True,0.0003493774778522754,0.0003493774778522754,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_4,True,True,True,0.0023626625128186154,0.0023626625128186154,0.0,0.0,0.9999999999999987,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_5,True,True,True,0.01079910003826464,0.01079910003826464,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_6,True,True,True,0.023176775080661582,0.023176775080661582,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_1,True,True,True,1.5156727174990574e-06,1.5156727174990574e-06,0.0,0.0,0.9999999999999943,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_2,True,True,True,1.558912355295868e-05,1.558912355295868e-05,0.0,0.0,0.9999999999999989,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_3,True,True,True,8.901470933421005e-05,8.901470933421005e-05,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_4,True,True,True,0.00042023405541240553,0.00042023405541240553,0.0,0.0,0.9999999999999994,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_5,True,True,True,0.0012119190314897248,0.0012119190314897248,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.9999999999999925,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_1,True,True,True,247.7956380615273,247.7956380615273,0.0,0.0,0.9999999999999966,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_2,True,True,True,197.28033933283243,197.28033933283243,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_3,True,True,True,197.2803393473144,197.2803393473144,0.0,0.0,0.9999999999999986,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_4,True,True,True,148.2064948511652,148.2064948511652,0.0,0.0,1.0000000000000016,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_5,True,True,True,121.74448343649634,121.74448343649634,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_6,True,True,True,186.80240515231742,186.80240515231742,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_1,True,True,True,4.092493258241591e-06,4.092493258241591e-06,0.0,0.0,0.999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_2,True,True,True,5.1982045866209436e-05,5.1982045866209436e-05,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_3,True,True,True,0.0004223398541785234,0.0004223398541785234,0.0,0.0,1.0000000000000029,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_4,True,True,True,0.002680194648309414,0.002680194648309414,0.0,0.0,0.9999999999999986,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_5,True,True,True,0.011487379989581636,0.011487379989581636,0.0,0.0,1.0000000000000027,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_6,True,True,True,0.023175090916970842,0.023175090916970842,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_1,True,True,True,2.0189991921397025e-06,2.0189991921397025e-06,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_2,True,True,True,1.8532965676921343e-05,1.8532965676921343e-05,0.0,0.0,0.9999999999999978,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_3,True,True,True,9.5198416013769e-05,9.5198416013769e-05,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_4,True,True,True,0.0004263167267017064,0.0004263167267017064,0.0,0.0,0.9999999999999984,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_5,True,True,True,0.0011842253408739943,0.0011842253408739943,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.9999999999999925,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_1,True,True,True,247.79563806139123,247.79563806139123,0.0,0.0,1.0000000000000033,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_2,True,True,True,197.28033933430854,197.28033933430854,0.0,0.0,0.9999999999999962,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_3,True,True,True,197.28033936722528,197.28033936722528,0.0,0.0,1.0000000000000018,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_4,True,True,True,148.2064944711932,148.2064944711932,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_5,True,True,True,121.7444804902797,121.7444804902797,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_6,True,True,True,186.80240515231742,186.80240515231742,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_1,True,True,True,6.1079214572641445e-06,6.1079214572641445e-06,0.0,0.0,1.0000000000000044,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_2,True,True,True,6.868534645731185e-05,6.868534645731185e-05,0.0,0.0,0.9999999999999979,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_3,True,True,True,0.000498486399287778,0.000498486399287778,0.0,0.0,1.0000000000000042,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_4,True,True,True,0.0029973991354121455,0.0029973991354121455,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_5,True,True,True,0.01213781995239823,0.01213781995239823,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_6,True,True,True,0.0231734487791629,0.0231734487791629,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_1,True,True,True,2.5850275459308355e-06,2.5850275459308355e-06,0.0,0.0,0.9999999999999983,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_2,True,True,True,2.1513093241428293e-05,2.1513093241428293e-05,0.0,0.0,0.9999999999999991,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_3,True,True,True,0.00010081810984082556,0.00010081810984082556,0.0,0.0,1.000000000000004,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_4,True,True,True,0.0004309497388580174,0.0004309497388580174,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_5,True,True,True,0.001158655313473355,0.001158655313473355,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.9999999999999925,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_1,True,True,True,247.7956380611778,247.7956380611778,0.0,0.0,0.999999999999996,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_2,True,True,True,197.28033933679157,197.28033933679157,0.0,0.0,0.9999999999999978,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_3,True,True,True,197.28033939196908,197.28033939196908,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_4,True,True,True,148.20649405623482,148.20649405623482,0.0,0.0,0.9999999999999987,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_5,True,True,True,121.74447774246319,121.74447774246319,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_6,True,True,True,186.80240515231742,186.80240515231742,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_1,True,True,True,8.687732822364613e-06,8.687732822364613e-06,0.0,0.0,0.9999999999999938,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_2,True,True,True,8.787796908730449e-05,8.787796908730449e-05,0.0,0.0,1.0000000000000016,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_3,True,True,True,0.000577226542962411,0.000577226542962411,0.0,0.0,1.0000000000000016,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_4,True,True,True,0.003313283220800636,0.003313283220800636,0.0,0.0,0.9999999999999989,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_5,True,True,True,0.0127534681515532,0.0127534681515532,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_6,True,True,True,0.02317184609637901,0.02317184609637901,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_1,True,True,True,3.2073764900003046e-06,3.2073764900003046e-06,0.0,0.0,0.999999999999997,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_2,True,True,True,2.4500970061818446e-05,2.4500970061818446e-05,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_3,True,True,True,0.00010595183754728594,0.00010595183754728594,0.0,0.0,1.0000000000000018,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_4,True,True,True,0.0004344510505998,0.0004344510505998,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_5,True,True,True,0.0011349857910444886,0.0011349857910444886,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__strict__seed-1__batch-0,observer,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
